County Code,Site Num,POC,Latitude,Longitude,Datum,Date Local,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,County Name,City Name,CBSA Name
19,2016,1,36.710833,-119.7775,WGS84,7/29/21,None,20,83,24.035,32.4,16,30,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,7/30/21,None,23,96,23.786957,33.7,7,31,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,7/31/21,None,23,96,13.947826,21.7,8,20,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/1/21,None,22,92,12.55,19.3,20,18,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/2/21,None,23,96,20.66087,29.1,18,27,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/3/21,None,23,96,25.36087,34.8,9,32,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/4/21,None,23,96,23.469565,38.0,8,36,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/5/21,None,23,96,21.617391,29.2,20,27,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/6/21,None,23,96,22.647826,31.8,18,29,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/7/21,None,23,96,18.373913,27.1,19,25,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/8/21,None,22,92,15.495455,27.3,18,25,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/9/21,None,23,96,21.382609,29.1,8,27,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/10/21,None,23,96,26.013043,39.8,8,37,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/11/21,None,22,92,22.95,33.6,5,31,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/12/21,None,23,96,17.569565,28.8,6,26,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/13/21,None,23,96,19.886957,27.9,6,25,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/14/21,None,23,96,17.108696,28.8,20,26,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/15/21,None,22,92,15.440909,27.0,18,25,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/16/21,None,23,96,26.056522,36.6,8,34,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/17/21,None,22,92,16.604545,24.3,16,23,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/18/21,None,23,96,20.691304,33.5,18,31,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/19/21,None,23,96,24.378261,37.8,22,35,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/20/21,None,23,96,28.665217,44.7,9,42,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/21/21,None,23,96,13.430435,17.7,11,16,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/22/21,None,22,92,12.209091,25.7,20,24,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/23/21,None,24,100,21.479167,32.1,9,30,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/24/21,None,23,96,22.243478,33.8,19,31,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/25/21,None,23,96,24.734783,34.2,20,32,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/26/21,None,23,96,24.226087,35.1,19,33,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/27/21,None,23,96,29.843478,41.9,21,39,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/28/21,None,23,96,25.66087,43.6,5,41,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/29/21,None,22,92,19.295455,33.7,18,31,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/30/21,None,23,96,27.873913,41.7,19,39,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,8/31/21,None,23,96,25.808696,47.5,7,44,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/1/21,None,23,96,23.43913,34.3,5,32,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/2/21,None,16,67,22.9625,36.5,20,34,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/3/21,None,16,67,26.6375,41.9,19,39,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/4/21,None,23,96,20.365217,33.1,2,31,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/5/21,None,24,100,17.0125,30.2,18,28,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/6/21,None,24,100,23.483333,34.7,18,32,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/7/21,None,24,100,24.045833,37.0,13,35,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/8/21,None,23,96,30.03913,52.1,20,49,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/9/21,None,20,83,24.06,36.0,18,34,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/10/21,None,23,96,20.53913,32.2,7,30,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/11/21,None,23,96,14.595652,26.4,18,25,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/12/21,None,22,92,17.35,30.9,20,28,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/13/21,None,23,96,27.891304,60.0,21,57,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/14/21,None,23,96,27.678261,46.3,20,43,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/15/21,None,22,92,24.854545,42.2,18,40,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/16/21,None,23,96,25.926087,38.0,18,36,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/17/21,None,23,96,20.043478,37.1,19,35,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/18/21,None,23,96,14.886957,23.9,19,22,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/19/21,None,22,92,11.05,21.6,18,20,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/20/21,None,23,96,21.378261,37.2,22,35,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/21/21,None,23,96,26.7,51.2,18,48,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/22/21,None,23,96,25.195652,40.2,19,38,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/23/21,None,23,96,27.36087,50.5,19,47,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/24/21,None,23,96,28.878261,58.8,20,55,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/25/21,None,23,96,21.926087,39.9,18,37,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/26/21,None,22,92,16.413636,30.5,21,28,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/27/21,None,23,96,18.965217,30.4,18,28,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/28/21,None,23,96,19.252174,31.7,19,29,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/29/21,None,23,96,23.756522,43.1,19,41,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,2016,1,36.710833,-119.7775,WGS84,9/30/21,None,23,96,32.83913,56.9,19,53,212,Teledyne Model T500U - Cavity Attenuated Phase Shift Spectroscopy,Fresno-Foundry,2482 Foundry Park Ave,Fresno,Fresno,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/1/21,None,23,96,12.604348,28.5,19,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/2/21,None,22,92,15.95,29.5,19,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/3/21,None,22,92,12.704545,26.6,19,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/4/21,None,23,96,11.173913,21.6,7,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/5/21,None,23,96,11.969565,24.4,20,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/6/21,None,23,96,15.134783,30.0,19,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/7/21,None,21,88,11.847619,16.2,11,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/8/21,None,23,96,9.417391,12.2,8,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/9/21,None,22,92,11.095455,24.0,19,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/10/21,None,22,92,12.540909,22.1,22,21,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/11/21,None,23,96,18.952174,32.3,19,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/12/21,None,23,96,21.386957,35.8,18,33,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/13/21,None,23,96,18.56087,37.6,19,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/14/21,None,23,96,15.691304,24.5,0,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/15/21,None,23,96,15.721739,23.1,8,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/16/21,None,22,92,15.75,27.0,19,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/17/21,None,22,92,16.454545,35.6,19,33,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/18/21,None,23,96,16.356522,33.7,19,31,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/19/21,None,23,96,13.36087,26.3,21,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/20/21,None,21,88,22.380952,37.1,20,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/21/21,None,23,96,19.46087,42.5,19,40,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/22/21,None,23,96,11.808696,27.1,7,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/23/21,None,22,92,10.922727,23.7,21,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/24/21,None,22,92,8.290909,19.1,0,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/25/21,None,23,96,6.652174,18.2,21,17,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/26/21,None,23,96,8.421739,17.8,4,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/27/21,None,23,96,4.978261,15.1,18,14,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/28/21,None,23,96,5.082609,8.3,16,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/29/21,None,23,96,9.66087,30.1,19,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/30/21,None,22,92,12.427273,30.6,19,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,1/31/21,None,22,92,13.209091,26.0,19,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/1/21,None,21,88,11.633333,28.8,21,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/2/21,None,23,96,5.56087,19.0,7,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/3/21,None,23,96,3.16087,6.6,7,6,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/4/21,None,22,92,10.868182,23.9,21,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/5/21,None,23,96,15.773913,34.3,20,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/6/21,None,22,92,16.245455,39.0,20,37,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/7/21,None,22,92,15.663636,31.9,20,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/8/21,None,23,96,16.017391,33.4,20,31,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/9/21,None,23,96,11.63913,23.7,23,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/10/21,None,23,96,12.708696,26.7,23,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/11/21,None,23,96,13.204348,24.3,0,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/12/21,None,23,96,8.66087,27.9,21,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
19,5001,1,36.819449,-119.716433,NAD83,2/13/21,None,22,92,6.772727,24.7,0,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Clovis-Villa,"908 N VILLA AVE, CLOVIS",Fresno,Clovis,"Fresno, CA"
